date,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,AQI
2023-10-01,36.1466816137476,97.68110062856704,11.204990066666467,9.397910405318054,1.3337033721245772,60.2249112798163,15.000092602638098,45.00013890395715,102.59233161174033
2023-10-02,43.28064581242754,58.76954943199178,42.22039595274818,11.225669017140394,1.3270523622066113,67.6356827434315,15.002314980201092,45.00347247030164,120.15837411100247
2023-10-03,62.14851393040851,81.46728670554239,14.135903832785898,15.160715734822805,0.7185884970606563,56.07579401735651,15.007499887603165,45.01124983140475,154.43284702413084
2023-10-04,31.33966240387308,93.65592323225376,15.769302990733534,6.371144375937133,0.862763442341768,41.159146696881,15.015645788444358,45.02346868266653,91.46109260900349
2023-10-05,28.95622171788657,89.9268871450748,20.520726795178305,15.11169619659304,1.2307624319452566,64.89329027211114,15.026750268918445,45.040125403377665,86.44870661701468
2023-10-06,59.842611413328754,93.59282158875247,34.369901860464154,23.46773566706836,0.6938162761076494,48.64850366212208,15.040810038528209,45.06121505779231,153.2422335010865
2023-10-07,43.08264605445772,90.61624436513402,24.208585483798,15.757036953123889,1.4493633309599268,50.32076678703568,15.05782093106048,45.08673139659072,119.67083701851398
2023-10-08,38.53602229141677,106.54446987663718,14.235358281069377,13.536572705123616,1.4614667898864426,59.924461574137204,15.077777905820675,45.11666685873101,108.4756327778604
2023-10-09,55.68254374110746,73.16514362030621,34.19578696466107,11.909197756581863,1.2981511658633371,58.94807617533883,15.10067504912647,45.151012573689705,151.0942533542072
2023-10-10,39.28995542616455,77.3921690598457,30.05041393598006,19.49255852275782,0.8636597961726233,45.75273836078357,15.126505576060131,45.189758364090196,110.3320510493499
2023-10-11,63.674673374359614,76.06318845145265,28.555898589698142,10.870836133809762,1.6140416816605545,61.49965380885233,15.155261832479077,45.23289274871862,155.22085348096545
2023-10-12,52.268134784411764,100.22069292740314,30.024970405020973,24.23197960299624,1.8111631919155071,69.47446131132658,15.186935297283906,45.28040294592586,142.28837208221992
2023-10-13,40.68987746740026,101.39725366290301,43.50932174056909,24.666798738571785,1.2441230482337922,48.49506771239874,15.221516584943428,45.332274877415145,113.77909527148807
2023-10-14,67.2279843106962,94.79180644128625,41.89515187753016,16.283753993308938,1.3531606135353709,72.4658378602118,15.25899544827579,45.38849317241369,157.05554511300437
2023-10-15,39.68943651694525,105.91664287901949,18.985254506349527,14.942424559616775,1.2605215964388132,44.09893096721562,15.299360781484932,45.449041172227396,111.31569795629736
2023-10-16,53.264972053523884,70.6430596154589,37.539240940011524,20.153299041207795,1.3591107566996397,80.83064082025808,15.342600623451442,45.51390093517716,144.74289601118946
2023-10-17,48.940100115666,113.48005413738281,27.68726897611439,20.473992511136625,1.1641323730120812,55.49869353388817,15.388702161276992,45.583053241915486,134.09371385264492
2023-10-18,59.0734392537161,111.48683573274594,28.693009303631488,10.970041344702922,1.189630728046859,61.01851823418798,15.437651734080932,45.656477601121395,152.84508454617585
2023-10-19,61.78565743545088,99.84765089918535,11.24492908613091,12.36722433431649,1.4717152801492095,40.59022943809484,15.489434837048462,45.734152255572695,154.24549224801996
2023-10-20,46.610742438719406,115.72382366263992,23.507371678060142,8.388262826583523,1.9036872485689322,58.83460320957835,15.544036125728569,45.81605418859286,128.35810952247493
2023-10-21,38.88228173682401,64.3394170249993,18.45971435023714,17.045324691670285,0.7799786296794784,61.68338235660088,15.601439420581038,45.90215913087155,109.32823141228023
2023-10-22,51.147511354575585,81.52232319432973,31.68307485797966,18.333139417284453,1.16885625467911,58.47675124723431,15.66162771177074,45.99244156765611,139.52904805900522
2023-10-23,39.90750003505711,78.5680749098866,33.727977065955294,8.250371810693636,0.8458618544303753,53.64460606526823,15.724583164208036,46.086874746312056,111.8526382772763
2023-10-24,66.96088702761477,100.63664377688735,8.668568588403332,12.724005475919204,1.677607469572825,49.74406769188821,15.790287122833641,46.18543068425046,156.91763397632374
2023-10-25,48.34018675632114,74.28735703696859,25.19767327700049,8.263730412093254,1.0236786092040304,70.44654607722644,15.85872011814666,46.28808017721999,132.6165402542581
2023-10-26,43.47485434254582,101.63503585707855,34.46267103351185,10.506000948780812,0.7670397618642617,59.37820947800585,15.929861871973651,46.39479280796048,120.63657601933393
2023-10-27,49.13348467984298,111.07185429601319,24.112474387056533,17.755085301131498,1.391456099654572,74.40383246169017,16.00369130347756,46.505536955216336,134.56988690011588
2023-10-28,33.979362092270016,101.19105655763784,31.560807616666146,11.332589666608603,1.7232933344229333,53.65498991664625,16.080186535404522,46.62027980310678,97.01239238288545
2023-10-29,37.90371423530329,95.27640873132036,28.664243581922833,13.495870219838507,1.3990793605682288,54.49272816571148,16.15932490056635,46.73898735084953,106.91869334320911
2023-10-30,59.798462698355635,76.46703263139472,28.7190145733131,6.8634413602634226,1.261439363184575,66.91485949740408,16.241082948557555,46.86162442283633,153.21943806342915
2023-10-31,41.40504074000955,78.85514398999942,23.95017849978007,15.934951048623322,1.322742276832798,42.444813927260334,16.32543645270403,46.988154679056045,115.54005006334009
2023-11-01,37.68967453449911,110.58267917947815,16.52713023450144,14.778633400776755,1.6244521988476663,46.45300598122882,16.41236041724195,47.11854062586292,106.3916609140933
2023-11-02,53.71520212407606,103.81675188559093,17.430685356159323,11.355203749834189,0.937740218995755,69.47302062880692,16.50182908472471,47.25274362708707,145.85150271757422
2023-11-03,60.40064276581336,91.83689983767381,32.2249256254909,14.05492851158763,1.1664458687741062,46.68684476411282,16.593815943655226,47.39072391548284,153.53036349341258
2023-11-04,55.9330428137266,86.45669804444319,26.856936022298115,15.901474402517222,1.0641929554471399,40.12119611063262,16.688293736341905,47.53244060451286,151.22359428738255
2023-11-05,58.90882092892117,62.64876055069724,25.748277190303583,10.92565925545328,0.8496404078124868,76.90003741375504,16.78523446697586,47.67785170046379,152.76008667562843
2023-11-06,41.590095973588625,77.2909324204874,23.624254717303405,7.618687279991104,1.1014874221749593,44.17721411133155,16.88460940992639,47.82691411488958,115.99571370381119
2023-11-07,35.15445251103764,122.35005935736487,24.736711825359155,24.027872163434076,1.5323163287947346,59.85480486502847,16.986389118253232,47.97958367737985,99.48361257686028
2023-11-08,64.60515722888809,74.80411765230347,35.72016384779667,11.833636476448637,1.3699806445178175,58.60030849481049,17.09054343243222,48.135815148648334,155.7012929843574
2023-11-09,46.58897133715101,97.19235793077115,24.833313727923322,14.516199484065554,1.3932931500324601,29.696675344526952,17.19704148929221,48.29556223393832,128.30450228745727
2023-11-10,47.53601294727787,109.80796616052264,16.96084506344442,20.054198675101567,1.2439426834959955,55.0209780371613,17.305851731160608,48.458777596740916,130.63641378977968
2023-11-11,63.559417800945624,76.22545231925608,33.816321268664396,32.64527593785242,1.3569971348185765,62.06719057957672,17.41694191521438,48.62541287282157,155.16134322704252
2023-11-12,56.077403794620906,98.17967630900135,26.409433285937347,8.777567750555672,0.9598228972955684,61.01281469215418,17.530279123034425,48.79541868455164,151.29813262314462
2023-11-13,55.316035618600985,109.84411941645658,28.48449455683844,17.24913606863255,1.1071470342218312,66.38937706767487,17.645829770360145,48.96874465554021,149.7932535332386
2023-11-14,72.65359394267638,96.33578094698223,41.28232183846148,11.462238573529469,1.257601271090603,53.36152723390479,17.763559617040872,49.1453394255613,159.85696631392142
2023-11-15,44.81908941266602,139.5536746583336,28.449009584687534,12.306048477116445,1.283254757664567,64.24161064373936,17.883433777182244,49.325150665773364,123.94650156887613
2023-11-16,60.78759180440153,71.88430402159744,31.122136152123428,11.39893989496605,1.296056356476562,50.10129258971577,18.005416729483517,49.50812509422528,153.7301580444223
2023-11-17,52.33838587163881,113.18610287240253,19.575767794034736,9.371725160997075,1.1584994153950865,42.76585350810891,18.129472327763338,49.69420849164501,142.46135214624633
2023-11-18,54.71731328163407,95.11113853945342,27.451546479865158,14.793543191076694,1.0867729796609011,43.76715243151715,18.255563811670523,49.88334571750579,148.31901260301856
2023-11-19,67.58320767145938,109.68595216520511,34.29005446979236,7.627486564758822,2.147331384913289,41.995241630468634,18.38365381757722,50.075480726365825,157.23895865017397
2023-11-20,57.64793501689545,105.13662405889717,17.178937152710397,19.734037832559352,1.4720361818797196,66.58215528926173,18.513704389650208,50.270556584475315,152.10904969260145
2023-11-21,58.22743634991073,87.93530685563705,31.439843930682823,15.275014680166873,1.3239442427857866,41.20858791831621,18.64567699109822,50.46851548664733,152.40826534400028
2023-11-22,63.84821288401778,102.78887749719088,30.853580606104554,17.1121748645072,1.1300374505380817,58.96085589090172,18.779532515591313,50.66929877338697,155.31045765349705
2023-11-23,49.75596268452489,71.91222141363319,30.594669722857468,12.669056940268884,1.064634351916837,53.42552676042695,18.915231298848724,50.872846948273086,136.10262168551355
2023-11-24,45.29934987217009,109.26167641234376,38.7816441978937,13.163980328941259,1.1607598218819133,54.920781135101336,19.052733130392348,51.07909969558852,125.12905244906203
2023-11-25,43.53283577800829,105.12284852337422,33.382703743527365,16.43781952583664,1.287848653076005,69.444075686535,19.191997265461996,51.28799589819299,120.77934437801036
2023-11-26,34.61028507023137,110.67304480257776,42.757347086193626,9.179746837970873,0.6358693367810756,51.28274389075847,19.332982437088795,51.499473655633196,98.33922611336212
2023-11-27,75.1322040283838,117.41262566747801,23.212318864565788,13.210047827933321,0.7291831213875949,61.640368747173035,19.4756468683238,51.7134703024857,161.13675445090416
2023-11-28,43.83760480686935,107.50776786773058,32.479313793134025,10.70193243060773,1.0089352833183127,55.75568522919409,19.619948284617024,51.929922426925536,121.52978068023107
2023-11-29,52.95989641420255,104.67221371127593,32.30108457327076,10.547155947044928,1.2621418310335706,53.713967017328535,19.765843926344484,52.148765889516724,143.9917047384887
2023-11-30,52.7101458239592,89.69690249432037,23.3072289483257,4.450808796871792,1.1282180558544446,78.08640068238577,19.913290561478966,52.36993584221845,143.3767409735679
2023-12-01,58.86120657730112,92.6961931248023,39.74995121417115,21.696632947399998,1.6434363678298451,40.52433804444607,20.062244498400236,52.593366747600356,152.73550181546634
2023-12-02,64.25629882800595,121.6514904080581,50.93764500496988,11.567306234231156,0.7552809639012693,67.67865675553236,20.212661598842086,52.818992398263134,155.52116588590403
2023-12-03,65.0182858729884,125.8707244919105,32.44714706968374,20.816880275817752,0.9745963591189889,61.19956836392823,20.36449729097149,53.046745936457235,155.914604929151
2023-12-04,50.90014808946947,101.2333799610476,36.8684992383435,20.34396160697146,1.6560275222973302,49.687043471086305,20.517706582595856,53.27655987389378,138.919962632362
2023-12-05,55.379733223613556,105.97840541476151,33.751738325715706,8.570001467417532,1.239335797402544,70.62094109992044,20.672244074495676,53.50836611174351,149.95009688226455
2023-12-06,60.19934256764217,92.20632350373391,27.616224998945547,9.55794382163577,1.4654527748403474,35.69083490223778,20.828063973876848,53.74209596081527,153.42642556179626
2023-12-07,55.211696971569665,123.85777543437678,19.010109950288268,27.802514796778418,1.815374082980839,48.79721331906904,20.985120107940247,53.97768016191037,149.53633927672934
2023-12-08,74.09950855537161,116.74212782414736,28.183197635339376,23.754629709635715,0.9918586746294532,41.771812019745305,21.143365937563935,54.215048906345906,160.60353971773665
2023-12-09,63.26553248113203,136.3770181408494,22.94874026613538,14.84240743335948,1.1702056986623903,57.81808007762133,21.30275457109327,54.454131856639904,155.00960054347175
2023-12-10,66.03648214205288,94.58507828216061,47.97399866965099,16.286865532086747,1.1182719297207384,42.406120209891945,21.46323877823628,54.69485816735442,156.44033324510633
2023-12-11,65.65053432239316,102.59411785658568,33.67875605510826,11.845767985264057,0.6136220986550173,57.705868463354335,21.624771004058857,54.937156506088286,156.2410556564517
2023-12-12,71.09247787112648,112.24323754132959,32.09233078054484,17.1617635710017,1.1068809588732091,51.348332458708086,21.787303383076374,55.18095507461456,159.05091059731504
2023-12-13,61.5058765265509,118.9790601049492,42.23449100380179,11.414090496387644,1.4643186562141997,48.25567282000207,21.95078775343709,55.42618163015564,154.10103213699676
2023-12-14,47.06707019798819,106.55958145365314,26.41027225106317,4.838231178508076,1.3621768625436723,56.771296789139186,22.11517567119392,55.67276350679088,129.48173063826238
2023-12-15,64.37370760452224,97.21562314499162,29.513757175417844,8.392221067444744,1.385724950816403,50.03336533596045,22.280418424658915,55.92062763698837,155.5817879096058
2023-12-16,54.20630929995512,124.04901353272284,36.45892543212997,15.105463739252937,1.0873473058081502,41.66718452057148,22.44646704883813,56.169700573257195,147.06076159285433
2023-12-17,55.77827490509974,122.16506213489458,44.41138767529263,9.34466382248706,1.0031708291983075,80.4004575564093,22.613272339940494,56.41990850991074,151.14368251158996
2023-12-18,67.27405987270309,98.126173002843,40.462736153283636,14.663612675432327,1.5807767015695862,47.34754329975022,22.780784869958335,56.6711773049375,157.07933544533668
2023-12-19,74.1405435647186,132.72615214648218,38.704929142229126,9.626694802835685,1.050804856092699,29.874954197166062,22.94895500131379,56.92343250197069,160.62472744648272
2023-12-20,62.31893732076957,130.47353969314463,37.613314524396245,11.088230387490032,1.288224611637964,43.46128020121854,23.11773290156757,57.17659935235136,154.52084224149326
2023-12-21,65.54417589515303,115.46272870829988,40.461196537310514,19.265826532065958,1.2490004042032614,39.0401645580875,23.287068558185197,57.430602837277796,156.18613929254477
2023-12-22,79.82863458837892,115.17149411527402,39.14428211040554,16.237402738200522,1.6385151048771354,59.80454436704797,23.456911793357193,57.68536769003579,163.5616764471082
2023-12-23,65.5655708104517,122.81900942743705,29.563761447972272,14.951677893433263,1.4914237073017078,54.58931431704851,23.62721227886735,57.94081841830103,156.19718619296242
2023-12-24,89.52723760416737,102.1144338478064,38.44530505467556,19.394819865353256,0.8114224137998638,55.18920846689698,23.797919551006466,58.196879326509695,168.56938506432246
2023-12-25,69.51858277023639,116.02335773720355,29.760863569498998,17.403042966736738,0.8437340499674879,47.33079231610192,23.968983025525638,58.45347453828846,158.23825664638127
2023-12-26,46.609549599081696,83.82095456643874,39.27322356340741,22.232816456256838,1.3736729454207401,48.066145516805264,24.140352012625517,58.71052801893828,128.3551723796484
2023-12-27,72.10479374290688,129.78812880070876,35.053977639256914,12.7007036884243,1.18069870578625,46.978713231946536,24.311975731976776,58.967963597965166,159.57360267020482
2023-12-28,68.73756947478988,93.75409379344342,59.48913830669084,12.851825107362457,1.0634484648138707,49.70426483087783,24.48380332776747,59.225704991651206,157.83499372249426
2023-12-29,78.1784271813188,140.2634464490559,39.13009914402232,8.494453668043274,1.5046883651983411,58.69755046987585,24.655783883772507,59.483675825658764,162.70961993555977
2023-12-30,72.36783116504837,113.29631050166608,28.49066977141393,12.8550964131379,1.2562378146266733,53.532887686611815,24.82786643844165,59.741799657662476,159.70941756677945
2023-12-31,64.606677838147,115.60922309140483,38.926558314584646,19.82384947151223,1.2157372160668332,55.00112829620864,25.000000000000025,60.000000000000036,155.70207812507064
2024-01-01,54.103475340726845,109.90433513831431,44.430283663596434,21.49993686131067,1.433948592226515,54.82345552093369,25.172133561558333,60.258200342337496,146.80755234651335
2024-01-02,64.61134314261761,115.53572350929258,53.937657355184086,19.80152584043334,1.0874673015169307,58.50020825758995,25.344216116227436,60.51632417434116,155.7044869756403
2024-01-03,58.55128518791426,141.6699336878941,36.11029547606233,6.0290406672528185,1.6705556956417662,52.36530374317,25.516196672232546,60.77429500834882,152.57547918027186
2024-01-04,61.60586332606046,83.61003167455374,28.44141503664795,20.415726063303673,0.9635857130300975,52.900456458766016,25.688024268023167,61.03203640203475,154.15265861935683
2024-01-05,73.65108220953553,140.61622869649113,47.910132871246994,5.807406883639647,1.3970787199026264,61.0284144245571,25.859647987374462,61.289471981061695,160.372002405345
2024-01-06,84.81803408556235,127.06592230752796,30.60483751196168,19.490586620611737,1.6301498515979533,42.318523845494575,26.031016974474305,61.54652546171146,166.13786796830934
2024-01-07,72.41878419183567,104.42315102123621,38.434085186329746,13.161077367144724,0.78681135321837,40.240493751491414,26.202080448993517,61.80312067349027,159.73572629504687
2024-01-08,56.86560572005149,106.93062688430786,40.13549646972431,18.51266656966928,1.0969994472442652,36.76799628699877,26.372787721132667,62.059181581699,151.70510727378843
2024-01-09,73.62201689614416,148.7368248692343,41.9118735042276,8.33775826052717,1.5426622178656673,50.28605742955977,26.54308820664279,62.31463230996418,160.35699502540638
2024-01-10,81.49294445326241,109.93757119202078,48.25400596349834,20.855838163530734,1.5471733643193075,29.749746145993985,26.712931441814785,62.569397162722176,164.4210145227593
2024-01-11,63.77842475936658,107.34763892660987,37.54255309920081,7.675126269475555,1.1485513198835282,52.73927386216433,26.882267098432443,62.82340064764867,155.2744237429817
2024-01-12,68.8845908388578,142.23366364631582,41.09183798056376,11.657725445734112,0.9795986718969422,46.85702405630832,27.051044998686155,63.076567498029235,157.91090570183385
2024-01-13,70.71893761810911,130.77646427373458,43.43658138447152,10.009526861154825,1.4867807466992287,59.12718186816892,27.219215130041647,63.32882269506247,158.85803944454528
2024-01-14,63.06905050254964,112.15154029598801,45.01554791624554,6.228575735887505,1.5550647307744814,40.894099235290575,27.386727660059524,63.58009149008928,154.90815041754408
2024-01-15,77.7454014565345,129.98992967294478,44.86827011952234,15.472637837942342,0.8506009954462815,45.41328419466308,27.553532951161852,63.830299426742776,162.48603447176174
2024-01-16,70.39616578289566,111.87212588434348,47.83937672232635,24.030445589184808,0.8388259053100859,58.502451757592624,27.719581575341067,64.0793723630116,158.69138170033602
2024-01-17,76.14241011749291,144.2861806002162,51.3664350032236,28.334526111600045,1.2675770045950798,60.94653213897546,27.88482432880606,64.32723649320909,161.65835717341574
2024-01-18,63.41189263843445,144.20730307477908,48.019812519708374,15.485778935431238,1.3888081900286675,40.14926409591891,28.04921224656289,64.57381836984433,155.08517111995036
2024-01-19,68.25015305646201,136.776999919628,48.76899877515157,20.58340637533761,1.1102792744309835,48.60511570894796,28.21269661692364,64.81904492538546,157.58332454970113
2024-01-20,80.18456729852797,134.72913521759102,32.742581059533975,16.160473189642687,1.4037881459947048,49.56896078089936,28.37522899594112,65.06284349391169,163.74545624476156
2024-01-21,69.56643955349693,156.22635307389865,46.060639548147364,17.494415973841065,0.9869590179487853,50.199772834447785,28.5367612217637,65.30514183264555,158.26296668199527
2024-01-22,90.8963309035539,130.30499395767507,49.75165307026366,13.289256744363806,0.5655919202778793,43.676997977937035,28.697245428906747,65.54586814336012,169.2762930903492
2024-01-23,69.96006070465158,113.07946829066206,52.002144056461276,15.97538462711301,1.0728296783002211,58.957199918800306,28.856634062436047,65.78495109365407,158.4662062647832
2024-01-24,76.53071438008301,138.04414157786422,40.88500163342522,17.687393523032142,1.2189696439539304,27.088085271724815,29.014879892059735,66.0223198380896,161.85885147127573
2024-01-25,83.9348406119411,163.08362225516117,41.402783442687905,12.107701355618342,1.117248012031063,41.61676162586599,29.171936026123166,66.25790403918475,165.6818460483152
2024-01-26,60.74786766516132,117.0586990369946,42.3316040785381,14.61252850053506,0.8524190209021545,50.15155140222517,29.327755925504306,66.49163388825646,153.7096471611476
2024-01-27,57.64346476100262,127.34147763460646,51.4629806669773,14.707849405012558,0.6553053072363547,50.089954702089344,29.482293417404094,66.72344012610614,152.1067415520456
2024-01-28,60.31236122087739,139.48945280594572,55.68785277383925,19.132016586652625,1.0457733586896305,58.892087597119136,29.635502709028493,66.95325406354274,153.4847808200526
2024-01-29,88.50938968762807,132.90941180026047,44.40006058351977,9.669839141861598,1.469296731494923,57.194915530855,29.787338401157864,67.1810076017368,168.04383661426527
2024-01-30,70.67675429783478,119.45439735554706,55.16410731157604,14.742288956961742,1.5768592318241046,42.20682824532798,29.937755501599778,67.40663325239967,158.83625880499372
2024-01-31,102.08618938980342,151.48339593996207,49.126573574950385,24.560027345263485,1.5563140152415365,57.912002996785034,30.086709438521016,67.63006415778152,175.05398609167932
2024-02-01,71.16756671933514,169.91819405670185,47.38036350054931,20.820300762929687,0.955227139455434,37.62542648856996,30.234156073655498,67.85123411048325,159.08968144623205
2024-02-02,78.9582999238536,138.51695726151863,46.91700890606908,21.745895244443524,0.8538881029108908,53.92882211253536,30.38005171538302,68.07007757307453,163.11229395436067
2024-02-03,92.83344215266749,122.466580503534,54.81185592749915,15.12215920089017,1.3489903844939686,62.580871652533745,30.524353131676186,68.28652969751428,170.27648751823716
2024-02-04,97.7695532735691,113.24090549201131,51.67185063495442,16.604987818430114,1.3905300034793775,56.48242350563853,30.66701756291116,68.50052634436673,172.82516449320218
2024-02-05,98.61658340411472,140.78762382554623,67.49940779644193,20.011180833514626,1.3200508815601493,45.24970110070321,30.808002734538018,68.71200410180703,173.26251408642383
2024-02-06,90.37469111634051,153.91365188671566,42.69782984739358,22.801277647654654,0.595781017728671,40.734945412671166,30.94726686960761,68.92090030441142,169.00695326344243
2024-02-07,88.81761063413018,144.91522865356797,53.88044353808183,5.241985435585567,0.93993462453496,28.629318336255878,31.084768701151262,69.12715305172689,168.20298125471422
2024-02-08,84.78460533706132,138.17846641666108,45.71913989656172,8.422793464750772,1.1910933629142064,46.8849288947334,31.220467484408644,69.33070122661296,166.12060760290836
2024-02-09,86.92161055822127,129.79673105161817,43.21262091833368,21.54722050701324,1.346165458389128,32.49350471138904,31.354323008901765,69.53148451335265,167.22401388148413
2024-02-10,73.90104073868486,122.6689843665651,50.29113588027995,13.615553221155983,1.430192208780746,35.582357753510806,31.486295610349828,69.72944341552474,160.50106423809862
2024-02-11,71.50196311441216,151.982575692963,51.684973727132714,11.641396053709613,1.243276056684612,31.47619581021052,31.616346182422767,69.92451927363415,159.2623413341011
2024-02-12,79.91734028885823,153.57186536112803,74.13648634180782,8.72919506502198,1.2992351419614707,38.65164048510402,31.744436188329434,70.11665428249415,163.60747812596475
2024-02-13,78.51237450805209,117.0773339162395,49.51967775011306,12.224916492279453,1.2254596375083313,42.8497781828935,31.870527672236673,70.30579150835501,162.88204795463173
2024-02-14,75.94100433910735,164.5027474086846,42.149903396948844,7.988153582880876,1.405685812265545,45.74156254114061,31.994583270516443,70.49187490577467,161.55436472725248
2024-02-15,87.692078114069,149.65189513082274,53.570591696463474,25.455471363662383,1.2938596954472732,36.878367423042626,32.11656622281774,70.67484933422661,167.6218316921958
2024-02-16,90.53195694800893,162.41408419955832,34.98118431236368,14.887819740097132,1.2197212980141863,53.4563966809927,32.23644038295914,70.85466057443871,169.08815479928808
2024-02-17,82.10938632110286,121.6611530596713,51.03101810658963,14.710247291186413,1.1194893602587856,40.5637771904605,32.35417022963984,71.03125534445977,164.73930379066428
2024-02-18,96.24267246590762,121.67207412222807,52.079755661506184,17.940383375839158,1.2243874275127442,34.65305479037925,32.46972087696556,71.20458131544834,172.03678557249182
2024-02-19,70.28810783217921,140.28462365494482,58.48969599921866,19.81172584633285,1.3453774136517824,44.67986458764876,32.583058084785606,71.37458712717842,158.63558781640444
2024-02-20,80.00153765134378,150.41391548157804,60.099615225565785,19.729440782773196,1.2802426166694183,61.94138006659878,32.69414826883938,71.54122240325907,163.6509520012207
2024-02-21,74.99848242436885,170.1637073721942,48.456176665870665,20.36810971953786,1.3142479255035762,45.548647154643426,32.802958510707754,71.70443776606163,161.06770957633375
2024-02-22,63.72528847590544,154.1486881306312,51.45021839106893,11.845772246045719,1.6028165584053555,38.46198715869618,32.909456567567744,71.86418485135161,155.24698772728522
2024-02-23,81.78310931908624,140.24946343829527,46.69281076590944,13.510665975215694,1.2795491768239762,26.711775557066204,33.01361088174676,72.02041632262014,164.5708362132268
2024-02-24,81.60695341285329,128.81919882500247,43.96012450565624,18.84515827721138,1.0053004438580526,39.69048620020568,33.115390590073616,72.17308588511042,164.47988110884944
2024-02-25,98.16862871752762,162.98258558416416,55.62278308788368,12.3630546918019,1.4650820357982506,44.13451571785703,33.21476553302413,72.3221482995362,173.03122030725874
2024-02-26,89.54708249444116,130.3725330235525,43.11004563308014,14.974466839863874,0.7901404986993248,37.81248482378622,33.31170626365808,72.46755939548713,168.5796316356967
2024-02-27,73.19700589349391,169.57329133399267,50.13287928557674,16.993818822124073,0.8755759857782138,24.93996956124522,33.406184056344784,72.60927608451718,160.13754782698842
2024-02-28,102.17472642050798,141.1761690696362,45.63568178524654,18.92592541155188,1.3007541794160207,32.99617518969039,33.498170915275274,72.74725637291291,175.09970068076808
2024-02-29,96.03402794990429,169.58879112998434,58.137688822734916,6.1115951881489945,1.3549190003359737,55.957745026119554,33.58763958275802,72.88145937413704,171.92905552734783
2024-03-01,89.82946886093195,156.19451650975407,68.29074246980544,18.573728249444727,0.8264846329488015,55.66544649000865,33.67456354729596,73.01184532094393,168.72543703040745
2024-03-02,81.92331074855957,144.22839055420187,43.60156341988122,13.831379710741373,1.085154755703975,32.3746912565116,33.75891705144242,73.13837557716363,164.64322683539956
2024-03-03,74.7682283683247,138.757366686955,39.320932295913266,18.537288554321904,1.0181748503341024,47.88689277256058,33.84067509943364,73.26101264915046,160.948821812939
2024-03-04,80.8097826076918,141.6918244241757,53.27260646055222,18.884658461774144,1.0539971031355209,29.294458687702793,33.91981346459547,73.3797201968932,164.06827552978817
2024-03-05,95.58327993181729,153.47939389031086,54.51967628209796,23.03957530559579,1.4830793328818836,55.04685412342709,33.99630869652243,73.49446304478364,171.69631945899945
2024-03-06,103.70026855964853,148.45319446699435,56.26149545890055,21.767268238106016,1.4119516390641758,43.38222035091601,34.07013812802636,73.60520719203953,175.887388402769
2024-03-07,100.44007719319745,138.62181638871343,51.05548368909057,21.73285831305148,1.1942633460438876,50.355135104312,34.141279881853336,73.71191982278,174.20404407235696
2024-03-08,80.266966585758,145.26953056545304,53.13042621286269,22.21835159583119,1.0362114218655216,23.63935365100827,34.20971287716634,73.81456931574951,163.78800171445883
2024-03-09,74.10164729050106,149.14948426641618,57.78075022159197,16.45689492407973,0.7951050989339579,47.50095418345691,34.27541683579197,73.91312525368795,160.60464401722393
2024-03-10,86.8435478998969,116.24839898625306,63.2648428023255,15.160925435184199,1.6260554816345847,40.584887074925724,34.33837228822924,74.00755843234386,167.1837075563219
2024-03-11,67.88162126005496,155.25221222240936,39.39730676452407,19.364085415891672,1.3776341700854755,49.12073012848947,34.398560579418955,74.09784086912843,157.39303942826862
2024-03-12,88.92345154975537,133.87579723891866,52.17802668658256,18.66040475716511,0.9879992687780579,49.692714106707086,34.45596387427141,74.18394581140711,168.25763041030572
2024-03-13,84.33590402480027,131.45514865215947,56.92737461225096,13.454668816308699,1.4158798492874674,41.14728173179596,34.510565162951536,74.2658477444273,165.88892831628254
2024-03-14,81.26608397755876,123.62003402702203,47.955948388584616,17.02411704404134,1.1789329138276123,34.42935534312179,34.56234826591906,74.34352239887859,164.3038789768217
2024-03-15,70.08827037170029,122.18837570861066,69.2274335960952,14.824517666077028,1.113867148541297,48.18566398307194,34.611297838723004,74.4169467580845,158.53240514450277
2024-03-16,91.27445808823566,128.92307046795582,50.36855996064777,10.73033545769972,1.3305634584868806,39.741055629400186,34.65739937654854,74.48609906482281,169.4715326272239
2024-03-17,80.9088812123716,138.76890340061692,55.190681253565856,21.45230370688175,0.9775505250261824,31.5715112462085,34.70063921851507,74.5509588277726,164.11944340786312
2024-03-18,74.62840482082525,178.84391605213466,60.033784057497044,15.275996212650446,1.096873044146967,31.05747313369895,34.741004551724195,74.6115068275863,160.87662630369272
2024-03-19,57.69086167429555,141.78898566533968,50.915295153675345,25.243541288494253,1.2364383192598638,25.449872421819613,34.77848341505657,74.66772512258486,152.13121414162785
2024-03-20,86.2184502344439,152.4668914853013,40.92831914191042,6.8725386490008376,1.050164642134436,35.08402370165327,34.8130647027161,74.71959705407414,166.86094901462332
2024-03-21,104.29041508377651,155.9225963078247,52.32234485270121,12.216106135783168,1.400725563080257,51.182182293222866,34.844738167520916,74.76710725128137,176.19210051743994
2024-03-22,103.24895667791483,151.98733729725885,64.0331155257201,15.163194183454356,1.7607199511034781,41.90480357311448,34.87349442393987,74.8102416359098,175.65436119302242
2024-03-23,82.12801592295992,148.95691439846672,53.143758907116535,20.68690548814457,0.9737105602178572,34.80299798989606,34.89932495087353,74.84898742631029,164.74892286854623
